"index","team_batting_h","team_batting_2b","team_batting_3b","team_batting_hr","team_batting_bb","team_batting_so","team_baserun_sb","team_baserun_cs","team_pitching_h","team_pitching_hr","team_pitching_bb","team_pitching_so","team_fielding_e","team_fielding_dp","Predicted_Wins"
1169,-0.181240217827555,0.494158604469955,0.341302752496815,0.402417607127126,0.749790902716044,-0.292318271315296,0.679512605899915,1.31027499222421,-0.605512876925494,0.303764184896659,0.394075814283272,-0.424959181852866,-0.201760506884674,0.112357334008837,87
1172,0.108177987464377,1.33215866028207,0.376028406304049,0.100324243636235,-0.143869046022863,-0.425472608803656,1.21315947098122,1.65588291028731,-0.408759813881381,-0.00690509038950939,-0.295760406178468,-0.569354248128047,-0.280224721781285,0.198585650278136,88
1174,1.18159583896163,0.555712042423321,0.376028406304049,0.35849079372179,-0.0536644149809365,-0.14627803019903,0.96403145918015,-0.386184613365502,0.288721290630128,0.258590364695614,-0.215657528549796,-0.274025665672984,-0.434747187306194,0.0695838512563651,95
1176,1.0040493037743,1.13705618220709,0.341302752496815,0.601770886588456,-0.622279630959224,0.0641917290567642,0.433354066084482,-0.0507251462666495,0.176944118759806,0.508776761606375,-0.776385615706384,-0.0687757321089042,-0.716277969655146,-0.345586345518162,94
1178,0.23934843351253,0.616988414077005,0.119475171022279,0.387825511001862,-0.950844958546255,0.382044018545107,0.0684644244027155,0.826592029475723,-0.320781795812281,0.288757844221854,-1.17866666706642,0.2173150935073,-0.672509382109409,0.373759374338503,85
1184,0.144983874999559,1.58200777272566,-0.219878710394398,0.14711211958973,-0.116958337324839,0.605399681428807,0.0985228823454587,0.729770986365668,-0.340055933980017,0.0571222440157324,-0.247507829059839,0.420835674435626,-0.807866315314491,0.597797148969686,84
1193,0.949284427947263,1.15668423189938,0.119475171022279,0.872445880724406,0.225518391709219,0.837345946731112,0.37173424076596,-0.683943544367295,0.180771361027061,0.800655910294187,0.0379216390747167,0.605203903316523,-0.738657005276701,1.9549862381273,87
1196,-0.308461683266579,0.939289613556372,-0.314379529701488,0.711884646787457,0.0936389103035067,0.764325826172979,0.515837821742036,0.873873700620511,-0.693137364968109,0.622016462355677,-0.0907159812706531,0.529446253907264,-0.65110510717876,0.198585650278136,82
1199,-0.0725751555057567,1.01872412484394,-0.743633093056096,0.517423935760261,-0.766303147059379,1.13801703138225,-1.04617216423304,-1.19339280029019,-0.531216997845192,0.422035345695782,-0.943898787036532,0.806674338722609,-0.761376066751084,0.64327795196118,75
1207,-0.754543790058815,-0.894573614745363,1.01980326120766,-1.22818931319264,-0.89028723590131,-1.00963357326872,2.14674512033546,0.0737658817472128,0.0708386940235872,-1.24601959378689,-0.51180203742479,-0.848757953132708,1.62038868757335,-0.0152802526800375,72
1218,0.812373718110668,-0.986911028349024,1.56622976849677,-1.20282547734703,0.07502631668415,-1.95459983931514,1.7252587630905,0.0737658817472128,0.583553133540066,-1.27080981041436,0.255368758807162,-2.7657373712468,1.13964112140783,-0.0152802526800375,82
1223,-2.29826568326296,-1.63128477871409,0.270018200514748,-1.59860739181042,-0.678857758606357,-0.232184054385069,1.22058710856923,0.0737658817472128,-1.56816644361358,-1.72115609934963,-0.606810646285717,-0.113672945985871,1.20002332875432,-2.01073993110049,68
1226,-1.92819282832182,-1.95625238188385,0.694082996603763,-1.4748458381113,-1.18342392557153,-0.232184054385069,0.421217550523155,0.0737658817472128,-1.02457777460277,-1.56701600932045,-1.14856160521248,-0.113672945985871,0.913254432241515,-1.6783062266295,69
1227,-3.73292946159589,-3.00394709411241,0.509282809911307,-1.22818931319264,-1.3741096206122,-0.232184054385069,0.254494271274447,0.0737658817472128,-2.66688848569751,-1.32131067538457,-1.62561458790689,-0.113672945985871,0.738394640786941,-2.60677666356637,63
1229,-2.00479408944986,-1.46047634832135,0.916925517534845,-1.30646754357082,-0.498614465634956,-0.000237789082764758,0.720485030686389,0.0737658817472128,-1.42832707061415,-1.4264059353659,-0.435700345167654,0.0269615638050084,0.689313661609299,-0.699523953589367,69
1241,1.28456924454688,0.161005513686234,0.994568138181562,-0.572354590455853,-1.25977444897056,-1.75272068247795,-0.324869675509368,0.778565734544932,0.632401085634841,-0.639967260639672,-1.42796526943566,-2.42464074481338,0.498629695429026,-0.0992318316348307,83
1244,1.61509258143731,0.53522523144479,1.11772107253996,-0.404292776323504,-0.448225828288368,-1.44775429661752,-1.53941918088387,-1.28723425674365,0.84704049566265,-0.451998581184588,-0.361009476456128,-1.8099030808934,0.514269894538971,-0.425862540226944,85
1246,-0.505619094692431,-0.734750288076526,0.943137510635074,-0.943159567776034,-1.02518989791362,-0.945204055129189,0.157004988270777,0.0737658817472128,-0.388930104628597,-1.03471742734092,-1.04980563099133,-1.03169288935552,0.643811088893303,-0.961730180407247,78
1248,1.13498691005425,1.21540984019464,0.808558424046398,0.20864007463275,0.187554803615442,-1.12560670591987,-0.286580231394872,0.0737658817472128,0.583553133540066,0.197618352572749,0.212808059880792,-1.29188513793512,0.362997064604781,-1.1063708036844,91
1249,1.75791443815118,1.60105607841571,0.916925517534845,0.545714598084435,-0.0718200694518014,-0.747620199501301,-0.957631600364982,0.0737658817472128,0.89142926231212,0.551555018110685,-0.0296687219716681,-0.791832057611193,0.104968647820854,1.25479366512186,88
1253,1.14084187540384,1.29334531929592,0.23341538537263,-0.126079672600723,0.678295269564656,-0.648828271687356,-0.873712698981813,0.0737658817472128,0.620315840694766,-0.138185978510399,0.600056862682173,-0.631987316839872,0.257331921236221,0.0695838512563651,88
1261,0.12293487262868,0.779069992590657,-0.627521418017934,-0.459265254856359,0.863515825272377,-1.00533827205942,-0.286580231394872,0.0737658817472128,-0.049371056565606,-0.525847320951569,0.670687296701636,-1.13887573093334,-0.363820989826999,0.418117161321327,84
1305,-0.65870021192649,-0.159259016476517,-2.54610193914331,0.573828986590933,-0.319959811218143,0.957614380591566,0.679512605899915,0.966293097500321,-0.937903242261022,0.480041639053408,-0.460908198194733,0.675960020648161,0.116601806329815,-1.1772652619378,71
1314,0.0859558160580885,-0.532420315071263,-0.684747773547258,0.950818769019153,0.12166451083764,1.75224510431242,0.549932682213262,0.134156106635749,0.34585700361396,1.12795269000984,0.407687455718372,1.57617133292522,-0.346666723133551,-0.544540895377218,80
1323,-0.0343505295915315,-0.289672964123079,-0.997889661863703,1.5046623598339,0.206508266608032,1.49882233296361,0.00660754141754131,-0.531431430691513,-0.505202848377641,1.43729977321395,0.000511509278117607,1.0525113392044,-2.74107407041463,-0.140864648785476,94
1328,0.144983874999559,-0.355398865833146,0.305973144090214,-1.53534829980496,-1.85646345202489,-1.51218381475704,-0.159321035230946,0.0737658817472128,2.36187902450455,-1.19729759562532,-0.0907159812706531,0.065987792739042,1.80612855129712,-2.46449704984485,76
1353,-0.997515638643553,-0.246049468209201,-0.00123764138504222,0.431454234286569,-0.125942939349821,0.712782211661356,0.0684644244027155,1.31027499222421,-1.1795558116952,0.333625112035665,-0.279611919499903,0.489166032065498,-0.716277969655146,0.874033048249986,76
1363,0.00357213323033298,-0.137655172535477,-0.627521418017934,0.084601392075307,-0.678857758606357,-0.283727668896692,-1.07680319853178,0.473350548727408,-0.433775883655478,-0.00690509038950939,-0.813013522808634,-0.397779155859937,-0.509602319756988,0.373759374338503,78
1371,0.166929903945865,0.677992035918153,-0.684747773547258,-0.159617639941585,-0.0263235597186641,0.154393054452105,1.48637082940172,2.6138111238989,-0.36926128577825,-0.274226277635908,-0.191933954418358,0.015156336357976,-1.89829266792379,-0.0992318316348307,97
1372,-0.220644320454397,0.0125464026230306,-1.36825790570947,0.503211279661102,0.389386274845565,0.8115741394753,0.492699571052728,1.96628009684267,-0.632578914911844,0.407419216697799,0.14085896877264,0.565911390101689,-0.630011394906475,-0.0152802526800375,81
1389,-1.78853705196701,-1.26857896790259,0.443748053106789,-1.77253807522855,-1.60137149415063,0.304728596777672,0.740586300909633,0.0737658817472128,-1.10749492242492,-1.89490821911308,-2.00287637634431,0.365055291879704,1.11227946502448,-1.64660343175059,69
1393,-1.69378512640577,-2.31867402586846,0.969015583905503,-1.8508033121673,-1.01044142969636,-0.232184054385069,0.928880755188,0.0737658817472128,-1.10103133239536,-1.9723719007046,-1.00132078557456,-0.113672945985871,0.945538289090794,-1.92305739476832,74
1421,1.52572705874588,1.42874921549365,1.21113529044109,-0.44083047581198,0.947277079648792,-1.38332477847799,0.128029777710742,-0.316075624547816,0.798659223664728,-0.488711922505078,0.752594021108645,-1.69769615863567,0.267410317536712,1.11034874095895,92
1431,0.0411962437996498,0.718511669330186,0.603783629218398,-0.496478710245668,0.225518391709219,-0.296613572524598,-1.0161137062903,0.251463134388797,-0.0967587879769091,-0.563422262981208,0.219932804500771,-0.274025665672984,0.521989570651002,0.967893900892673,76
1437,-0.870134093052443,-0.0516081575017161,-0.129579343009033,-0.690148974034851,0.947277079648792,-0.446949114850166,-1.13987326956304,-0.683943544367295,-0.670953105726124,-0.758599999662147,0.727568834862008,-0.438639930053601,-0.509602319756988,0.507507951900865,79
1442,-0.951670792212797,-0.289672964123079,-0.413491931647469,0.387825511001862,0.379634204580531,0.120030644777689,-3.1869047776365,-0.606734187498218,-0.721133631672494,0.37804588753355,0.339164681103935,0.138798607376643,-0.548608620816388,0.827436120115594,69
1450,-0.46390142398665,0.370202666822105,-0.314379529701488,0.846047755233595,0.379634204580531,0.970500284219472,-0.159321035230946,-1.19339280029019,-0.801129840595344,0.759988231048166,0.133592885590192,0.685483510116941,0.0324744386595551,0.418117161321327,75
1463,0.130296024313837,0.411648678886807,-0.0858916101948789,-0.159617639941585,0.884373188497767,-0.253660560431579,-0.0413984318289323,0.419373799810309,-0.393872379979221,-0.274226277635908,0.481740438188119,-0.384278813714811,-0.346666723133551,1.01515729957563,85
1464,0.631618198391225,0.349431292459563,-0.129579343009033,0.314103150688692,0.11230842320816,-0.215002849547861,-0.693419038112606,-0.247542252763594,-0.0621945922254066,0.212942632705072,-0.0753672311552069,-0.344130230340064,-0.568526372176246,2.64326800197701,81
1470,-0.011560915759008,0.879420725644239,-0.363331326824445,0.725469722970239,-0.107959377163705,0.154393054452105,-0.645413064866131,-0.316075624547816,-0.489723102202427,0.635987195521219,-0.263527898009582,0.015156336357976,-0.880359011738916,-0.385839948467668,85
1471,-0.0649059078582913,0.370202666822105,-0.464922559193957,1.4220080599014,-0.116958337324839,1.00486269389389,-0.364093100006629,0.680182792962614,-0.525992572594689,1.35229905965114,-0.271561882790585,0.710736050261591,-0.930631000812484,0.874033048249986,80
1484,0.100782202183638,1.01872412484394,-0.997889661863703,0.223874708494558,-0.0718200694518014,1.06070160961481,0.254494271274447,0.680182792962614,-0.325585742276248,0.135760868100592,-0.184057036889553,0.788338028182943,-1.73084420160219,-0.0992318316348307,89
1495,0.644779202665241,-5.43660570794763,-1.06675731733221,0.14711211958973,-2.61514549929417,-3.00265333438481,-0.159321035230946,0.0737658817472128,3.23212957901289,0.0887587229022712,-3.56910474101629,-0.550336708153889,2.0727386534892,-0.0152802526800375,91
1507,-0.667340256406161,-0.986911028349024,-0.931280373809578,0.177995577278516,-1.28707792223491,0.8115741394753,-1.66813431257398,-1.38405529985371,-0.944006417397302,0.0729711990275048,-1.68228277991775,0.565911390101689,-0.0449894586074105,0.242039886628209,67
1514,-0.728228424362846,-0.802975695443792,-1.06675731733221,0.100324243636235,0.311764021403925,0.92325197091715,-0.212632459277429,-0.386184613365502,-0.987104909205042,-0.00690509038950939,0.0823600531608454,0.650418726735101,-1.0916599630695,-0.544540895377218,81
1526,-1.19445323150468,-1.53333892405498,-1.28858489880675,0.314103150688692,-0.670819423579942,1.23680895919619,0.527283284143258,0.826592029475723,-1.32218577011594,0.212942632705072,-0.83145310663166,0.875966563188481,-0.264137087409412,1.01515729957563,66
1549,0.108177987464377,1.67701163994276,-0.363331326824445,1.46938097889777,0.311764021403925,1.40862100756827,0.58331963951527,-1.01395241716364,-0.408759813881381,1.40101681446285,0.0823600531608454,0.992872127576558,-1.33372911435147,-0.699523953589367,91
1552,-0.581586431888244,-1.22113247780514,1.14148042268603,-1.1530907653137,-1.46490294027296,-0.43406321122226,-0.159321035230946,0.0737658817472128,1.41138551743311,-0.925024869250601,-0.369240412991222,0.666406909080469,1.72570762085751,-0.0152802526800375,68
1556,1.23340707649154,-0.465733486049425,2.05749508719092,-1.22818931319264,-0.564980097922456,-1.22010333252451,1.46104620083812,0.0737658817472128,1.27491418185259,-1.22151936777696,0.0823600531608454,-1.00409770917401,1.48480127921095,-1.98176258626371,91
1564,-1.0997773882325,-2.00719994820801,0.572769266789304,-1.56660549277685,-0.662766325767483,-0.232184054385069,1.09742027684718,0.0737658817472128,-0.665436313643644,-1.68901156834821,-0.53749208428843,-0.113672945985871,1.16581989242037,-1.74097548584316,75
1585,1.90518580878663,1.48640448427339,1.74936282232585,0.976677359233141,1.68324322212067,-0.618761163222243,-0.0908817415861277,0.778565734544932,0.971710285735968,0.999393051725603,1.14453281431961,-0.636858567492787,0.498629695429026,-0.385839948467668,103
1586,1.88104016723437,1.09772005866165,1.06935209030553,1.02800984063258,3.08733608876503,-0.670304777733866,0.58331963951527,1.18578396421035,0.988724351630487,1.07688462848022,1.80583074453844,-0.676109234505976,0.0932106487690005,-0.385839948467668,113
1590,0.924715504364073,0.779069992590657,0.890370874306449,0.328951284961868,1.45714161445408,-1.00104297085011,-0.509437962926869,0.0737658817472128,0.608146621402287,0.37804588753355,1.15583448241075,-1.03169288935552,-0.0720061577437923,-0.961730180407247,97
1591,1.92917507995117,1.88397331282492,1.18818135943463,1.38622413960103,2.44295516585351,-0.489902126943185,-0.344361801182422,-0.457943375932066,1.01270109470191,1.44934635111866,1.53779071081974,-0.466185611489886,0.0448884231116287,0.373759374338503,106
1592,1.19316614373588,1.17628577505355,0.916925517534845,1.26530428024964,2.50461044132416,-0.446949114850166,-0.768226976433398,-0.763158561749592,0.580454795448952,1.31549929530627,1.53779071081974,-0.438639930053601,0.104968647820854,-0.305102062344776,101
1603,0.71647023145066,0.514707473539555,0.969015583905503,0.79282531262066,1.43483012153274,-1.03111007931523,-2.2545098581988,-2.04006040447216,0.306756166789772,0.814140765650686,1.01223260994278,-1.17351507810119,-0.738657005276701,0.920852396457714,92
1612,0.224954440090338,-0.64439815044864,0.305973144090214,0.885592818057985,0.749790902716044,0.012648114545141,-1.07680319853178,-0.606734187498218,0.013642219900447,0.907572637867508,0.600056862682173,0.0387215892494275,-0.672509382109409,2.11058319826099,83
1634,0.0486855362608393,-0.22429513685974,-0.363331326824445,0.872445880724406,0.0103311089531228,-0.627351765640847,-0.693419038112606,-0.114929764023243,-0.359486666077973,0.814140765650686,-0.113849300512443,-0.766301379487044,-0.78444310310717,1.70000131367872,80
1645,-1.11858081422706,-0.689487340707752,-1.92574926535161,0.806185037566506,-0.74263216081058,1.21962775435898,0.254494271274447,-0.247542252763594,-1.26704859468865,0.718993879283981,-0.915491792514109,0.864027489290068,-0.738657005276701,0.688982523135073,68
1647,0.0561630478684131,0.859407882335805,-2.03558148784697,1.015224115291,0.206508266608032,0.687010404405544,-0.424782592248107,-0.844486226740058,-0.443854251240438,0.93396721743583,0.000511509278117607,0.468826071019098,-1.0916599630695,0.734910588933267,80
1673,0.585244335142236,-0.487921403250353,1.73177482258702,-1.38845342337308,0.0287441407984532,-0.232184054385069,1.60149919981776,0.0737658817472128,0.306756166789772,-1.48128287257982,0.111715680530169,-0.113672945985871,0.879438984107423,-0.998245820461994,91
1674,0.296481782041635,-0.0730650956839265,1.11772107253996,-1.08076105056302,0.487679840391695,-0.704667187408281,1.34187460267133,0.0737658817472128,0.0988695383509651,-1.17334350571471,0.441516722744933,-0.720874247261511,0.537232411359174,-1.31618644754416,91
1687,0.100782202183638,0.839366530636127,0.723312296281774,-0.44083047581198,0.487679840391695,-1.09553959745476,-0.84668549675063,0.0737658817472128,0.106810216111707,-0.470303540998459,0.521566548618957,-1.18514889084786,0.205405421072042,-0.305102062344776,83
1688,1.49369193030261,1.15668423189938,0.836196963047962,-0.572354590455853,0.63774685919767,-1.71835827280354,0.0222962578463533,0.920433485929182,0.748800292824537,-0.639967260639672,0.521566548618957,-2.34709972302974,0.372065600097594,-0.737686186742457,92
1700,0.558526210742845,1.25442936454355,0.376028406304049,0.193347292327028,0.206508266608032,-0.756210801919905,-0.742902347869801,-0.928042322009025,0.292341514763357,0.197618352572749,0.255368758807162,-0.766301379487044,0.537232411359174,-0.345586345518162,82
1708,-0.607162423173675,-0.22429513685974,0.23341538537263,-0.477813833876792,1.22559061819332,-0.648828271687356,-1.53941918088387,-1.01395241716364,-0.500032263486225,-0.544578707631059,0.893548269119851,-0.671175381408275,-0.280224721781285,0.920852396457714,80
1713,-0.65870021192649,-0.355398865833146,-0.57186310678107,0.037039184774135,2.16362310491151,-0.65741887410596,-0.986606810925019,-0.247542252763594,-0.536452282089799,0.00919824234153726,1.38079518575464,-0.681051026228334,-0.329734253945564,0.329627040320102,85
1717,-0.480547195056486,-0.532420315071263,-0.266579647143004,0.402417607127126,-0.0808764050445206,0.0942588375218777,-1.42024758271707,-1.28723425674365,-0.423738736801625,0.392756240571941,-0.0372492360285296,0.115991649410569,0.0693118574219108,2.3210734576695,67
1721,-0.67599479707736,-0.355398865833146,-0.627521418017934,0.373183441262029,0.244585136728141,0.171574259289312,-2.87468624213765,-4.2783777187054,-0.546955543185041,0.36328761744356,0.234144607711243,0.187640245335604,-0.568526372176246,0.373759374338503,72
1730,-0.430773902913447,-0.64439815044864,-1.13804186931428,0.819508458598771,1.02129295974343,0.901775464870641,-0.0252366809272819,-0.683943544367295,-0.778028722065592,0.732695529358631,0.567538187102171,0.634346880051048,-0.509602319756988,0.597797148969686,79
1737,-1.07169442755378,-0.666921171710758,-0.804276440610632,0.343746951563814,0.801276051044542,0.34338630766139,1.95681966055193,2.84359727258504,-1.1795558116952,0.258590364695614,0.454969296286662,0.202513508749467,-0.363820989826999,-0.699523953589367,84
1748,-0.173397361241503,0.494158604469955,-0.804276440610632,1.4575735540741,0.770343320463637,1.34419148942874,0.515837821742036,0.778565734544932,-0.600133663051446,1.38887419712568,0.407687455718372,0.949552327716843,-0.416659839938687,-1.03452472954542,84
1749,0.144983874999559,0.245083614757974,-1.62793878022343,0.924828912989649,0.63774685919767,0.785802332219488,0.384248550450678,0.308466788467975,-0.383997885037617,0.841005850579609,0.318378519612257,0.546075005371472,-1.30155583618081,0.112357334008837,88
1763,-0.0343505295915315,0.81929652790078,-1.13804186931428,1.5280674865776,0.936758561733725,1.13801703138225,-1.27395762386671,-2.72056047371759,-0.505202848377641,1.46136933131156,0.514956141832275,0.806674338722609,-1.39987213109748,-0.182268399034858,86
1768,2.95715384734545,1.0780117299526,2.1313723661108,-1.1530907653137,-1.85646345202489,-2.89097550294296,1.50510596184947,0.0737658817472128,3.18136756475008,1.06404448847304,3.8658890745141,-2.2057690000092,1.99386712147018,-0.0152802526800375,64
1778,1.3849925168949,0.859407882335805,1.48808931638573,-1.08076105056302,-1.0178232077808,-1.15996911559429,2.80154067239629,0.0737658817472128,1.33842828682924,-1.03471742734092,-0.47780148094233,-0.912086441952296,1.68995447947151,-0.0152802526800375,87
1780,1.16999289582127,1.05827638496954,0.969015583905503,-0.710289557599107,1.37928961478085,-0.597284657175733,1.77851133374415,0.0737658817472128,1.24902033185525,-0.620650255224042,1.57355923264718,-0.15923622504894,1.60138870920167,-0.0152802526800375,90
1782,-0.268350730764392,1.21540984019464,0.969015583905503,-2.03259077826573,-1.98879538890861,-0.670304777733866,-0.159321035230946,0.0737658817472128,1.81504096202364,-2.05634204029485,-1.33266154005902,0.688651455619912,1.95215465890013,-0.0152802526800375,72
1784,-1.2135876717368,-0.202578771319561,0.119475171022279,-1.22818931319264,-1.47762367410637,-0.653123572896658,-0.159321035230946,0.0737658817472128,1.13362433559943,-1.03471742734092,-0.469345985640271,0.354482741360971,1.70490931161355,-0.0152802526800375,61
1794,3.07156294545457,1.92130799519723,1.23383274757812,-0.279667845513935,0.567324162215459,-1.79996899578027,1.9474156531737,0.0737658817472128,2.02923760153781,-0.0884291230724119,1.12752064816054,-2.02435445911291,1.42606237127244,-0.0152802526800375,96
1803,-0.852184403288763,-1.31623333335748,0.341302752496815,-1.33335387875884,-0.935795495235203,-0.232184054385069,0.818569128077761,0.0737658817472128,-0.557502599390972,-1.4264059353659,-0.906067128491076,-0.113672945985871,1.36563033787712,-1.80265974863925,73
1804,-0.019145421033632,-0.894573614745363,1.16496509210961,-1.56660549277685,-0.694890113157269,-0.232184054385069,1.02375484704963,0.0737658817472128,-0.0451131028128455,-1.68901156834821,-0.606810646285717,-0.113672945985871,0.941016056536284,-1.58246387923163,84
1819,0.0859558160580885,0.0551379975479366,0.305973144090214,-0.404292776323504,-1.62536206757166,-0.777687307966414,0.0684644244027155,1.79775066167156,-0.028163516411266,-0.451998581184588,-2.10298194899336,-0.812410512437245,0.689313661609299,-0.223442765111542,79
1832,0.565220765216454,0.349431292459563,-0.219878710394398,-0.477813833876792,-0.905516574547118,-0.996747669640813,-0.873712698981813,0.0737658817472128,0.295955098416284,-0.525847320951569,-0.859271689178175,-1.08199775557242,0.287272384470041,0.781061877792048,76
1833,1.04016805615486,1.44799233558353,-0.517689195522582,-0.534167827029234,-0.694890113157269,-0.696076584989678,-0.929169252408183,0.0737658817472128,0.668160643171277,-0.563422262981208,-0.520347198703602,-0.627123779967935,0.458315285103112,0.155358033603435,79
1844,-0.915277215266675,-0.712096948138731,-1.13804186931428,-0.572354590455853,-0.371658706960256,-0.928022850291982,-0.929169252408183,0.0737658817472128,-0.698712867620793,-0.639967260639672,-0.303858985855304,-1.03169288935552,0.689313661609299,0.418117161321327,64
1847,-0.126603530884794,-0.00880261994986132,-0.363331326824445,0.0688135687616997,-0.448225828288368,-0.489902126943185,-0.553497723938215,0.0737658817472128,-0.199203073550892,0.0412110130120469,-0.385752903451053,-0.484687612580279,0.514269894538971,-0.622498543863071,76
1854,-0.702045745971905,-0.311542602791023,0.158169698667744,0.698260700201949,1.78675512286666,-0.150573331408332,-1.27395762386671,-1.10235300384125,-0.562792625334097,0.705254894689989,1.20072678007931,-0.121907060550066,-0.982548424051147,-0.998245820461994,92
1855,-0.590097564250049,-0.465733486049425,0.119475171022279,0.531591543292231,1.00007663639422,-0.150573331408332,-1.23937391077618,-2.16455143248602,-0.489723102202427,0.53733825062255,0.758826105928432,-0.121907060550066,-0.264137087409412,-0.0573702622394181,81
1857,0.317725947008128,0.224114644859329,0.376028406304049,0.573828986590933,0.873937589019101,0.742849320126469,-1.0161137062903,-1.01395241716364,0.0708386940235872,0.57986279983114,0.677047269660277,0.669594582322328,-0.52896923486601,-0.223442765111542,88
1864,-0.522402904778043,-0.734750288076526,0.158169698667744,0.779428935158761,-0.152810539152153,1.52459414021942,-1.27395762386671,-1.28723425674365,-0.7895544944961,0.705254894689989,-0.279611919499903,1.08885877989986,-0.156949182392966,0.242039886628209,71
1865,-0.0496039516747385,-0.333451155550389,-0.00123764138504222,0.387825511001862,-0.0354514871106258,0.970500284219472,-0.957631600364982,-0.457943375932066,-0.515576173816969,0.288757844221854,-0.199826301766091,0.685483510116941,-1.06369429357841,-0.0573702622394181,84
1869,-1.26171853682667,-0.311542602791023,0.341302752496815,0.162584126877082,0.07502631668415,1.41721160998687,-0.553497723938215,0.826592029475723,-1.31523854972777,0.0729711990275048,-0.0830342972798848,1.01857372436253,-1.06369429357841,-0.544540895377218,78
1880,0.45003144701365,0.224114644859329,-0.517689195522582,0.193347292327028,0.467908831417068,-0.382519596710637,0.689853996387653,1.09987386905574,1.75200667970637,0.854386706402468,1.86778057106432,0.751333690277658,-0.65110510717876,-0.505213351914828,92
1881,-0.29237823729787,0.118762329238687,-1.36825790570947,0.314103150688692,-0.0718200694518014,0.377748717335805,0.37173424076596,1.35066772446978,-0.682021751907379,0.212942632705072,-0.231551206093906,0.213621379420692,-0.855815392045929,-0.425862540226944,83
1882,-0.843232456802792,-0.666921171710758,-0.174227322250908,0.503211279661102,1.26923134866207,0.69989630803345,0.549932682213262,1.31027499222421,-1.06892822425312,0.407419216697799,0.714997710676966,0.479012889289166,-0.248250614850676,-1.21235463629218,86
1894,0.0261822096354442,1.15668423189938,-0.743633093056096,0.223874708494558,0.428535177110993,1.08217811566132,-0.364093100006629,-1.69445248640907,0.313923971828108,0.318719742013028,0.645146532676713,1.12752702493084,-1.20843577350858,0.329627040320102,85
1896,-0.514004056790637,1.0385138936474,-0.684747773547258,0.373183441262029,0.0472142452349484,1.24110426040549,-0.159321035230946,0.419373799810309,-0.83615617558499,0.273700111267385,-0.129345635125748,0.878944094098204,-1.30155583618081,-0.58363607462178,83
1916,0.152310625328212,0.370202666822105,0.994568138181562,-0.710289557599107,0.0103311089531228,-0.730438994664093,1.65328444784445,0.0737658817472128,0.839077076818991,-0.60145551506882,0.664317268445597,-0.300127717050808,1.45454029552267,-0.0152802526800375,79
1918,-0.615716217778358,-1.3881117217424,1.11772107253996,-1.08076105056302,-0.0171813308319514,-0.597284657175733,1.42229539373701,0.0737658817472128,0.363372764321015,-1.05725666655158,0.54790025042089,-0.205485629876623,1.60654824028874,-0.0152802526800375,73
1921,2.12470542157089,0.779069992590657,2.33813386161551,-0.553197560836329,0.2541397285735,-2.0791635743849,1.84017054239855,0.0737658817472128,1.70809683087309,-0.397684502378544,0.923548720706374,-2.68870956241328,1.39574711197298,-0.0152802526800375,90
1926,1.60989229236669,-0.577085115548183,2.02717510223569,-1.22818931319264,-0.813244103013846,-1.58090863410588,1.04868682985891,0.0737658817472128,0.966813807012652,-1.29590239891537,-0.668458393746147,-1.97120292187456,1.28142845743747,-0.0152802526800375,87
1938,-0.308461683266579,-0.487921403250353,1.67807827034378,-0.710289557599107,0.360172285897018,-0.558626946292016,0.809025594554451,0.0737658817472128,-0.311202924437356,-0.778857008191105,0.325319162211808,-0.564588812117192,0.670117536992189,-0.425862540226944,84
1979,-1.70423645102683,-1.10340530113802,-0.866786027414495,0.084601392075307,-0.0263235597186641,0.0813729338939719,-1.30930147910272,-0.386184613365502,-1.2196180991448,0.0571222440157324,0.0155172697621628,0.1045243446411,0.236872908829918,1.25479366512186,60
1982,-1.06236585966202,-0.399412745848274,0.509282809911307,0.0688135687616997,-0.170650376095106,-0.245069958012975,-2.38859421250247,-2.29434151778528,-0.795335953646862,0.0412110130120469,-0.113849300512443,-0.218220919275733,0.0693118574219108,1.64965791254649,65
1987,0.806045647934934,0.182075784179278,0.376028406304049,0.517423935760261,-0.0263235597186641,0.184460162917218,-1.66813431257398,-2.04006040447216,0.359882324306557,0.523078981144857,0.0155172697621628,0.198801939847227,-0.548608620816388,1.01515729957563,84
1997,0.484217911471057,-0.0945584325262855,0.723312296281774,0.573828986590933,-0.60598184880643,0.549560765707882,-0.693419038112606,-1.10235300384125,-0.158562782263232,0.480041639053408,-0.758195778793879,0.358010970230114,-0.509602319756988,2.2153965509545,80
2004,0.670984073667171,0.799197730257398,0.305973144090214,0.615678298584011,-0.354483797856153,0.579627874172996,1.511302812211,2.74360120919815,-0.0366219072490572,0.523078981144857,-0.494765893511226,0.382595733002883,-0.363820989826999,-0.465653786959916,92
2011,-0.332685123457901,-0.0516081575017161,-0.804276440610632,0.100324243636235,-0.654698471931602,0.420701729428824,-0.0908817415861277,0.729770986365668,-0.709899431598876,-0.00690509038950939,-0.813013522808634,0.250360129597008,-0.694231253149842,-0.264387427089037,80
2015,-0.915277215266675,0.0763809805694029,-0.129579343009033,0.299201891708428,0.438357532741439,0.927547272126452,0.267951091885131,0.680182792962614,-1.01203173936792,0.212942632705072,0.227044972336418,0.691816136881705,-0.738657005276701,-0.737686186742457,82
